PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"wedding",,"bryllup",,"Text",,"All",,"Office Online Group",,""
"pot of food",,"gryterett",,"Text",,"All",,"Office Online Group",,""
"evergreen tree",,"grantre",,"Text",,"All",,"Office Online Group",,""
"nerd face",,"nerdefjes",,"Text",,"All",,"Office Online Group",,""
"confetti ball",,"konfettiball",,"Text",,"All",,"Office Online Group",,""
"couple with heart",,"par med hjerte",,"Text",,"All",,"Office Online Group",,""
"page with curl",,"side med krøll",,"Text",,"All",,"Office Online Group",,""
"milky way",,"melkeveien",,"Text",,"All",,"Office Online Group",,""
"OH",,"A",,"Text",,"All",,"Office Online Group",,""
"M",,"TL",,"Text",,"All",,"Office Online Group",,""
"christmas tree",,"juletre",,"Text",,"All",,"Office Online Group",,""
"Discover Excel designed for the iPad.",,"Oppdag Excel utformet for iPad.",,"Text",,"All",,"Office Online Group",,""
"trophy",,"trofé",,"Text",,"All",,"Office Online Group",,""
"seedling",,"spire",,"Text",,"All",,"Office Online Group",,""
"black large square",,"stor, svart firkant",,"Text",,"All",,"Office Online Group",,""
"large orange diamond",,"stor, oransje rombe",,"Text",,"All",,"Office Online Group",,""
"Latvian",,"Latvisk",,"Text",,"All",,"Office Online Group",,""
"B",,"F",,"Text",,"All",,"Office Online Group",,""
"'Segoe UI',Arial,Verdana,sans-serif",,"'Segoe UI',Arial,Verdana,sans-serif",,"Text",,"All",,"Office Online Group",,""
"duck",,"and",,"Text",,"All",,"Office Online Group",,""
"Discover Word designed for Android.",,"Oppdag Word utformet for Android.",,"Text",,"All",,"Office Online Group",,""
"Discover Word designed for the iPad.",,"Oppdag Word utformet for iPad.",,"Text",,"All",,"Office Online Group",,""
"We couldn't SaveAs your file. Please try again.",,"Vi kan ikke lagre filen. Prøv på nytt.",,"Text",,"All",,"Office Online Group",,""
"P",,"R",,"Text",,"All",,"Office Online Group",,""
"L",,"VO",,"Text",,"All",,"Office Online Group",,""
"G",,"R",,"Text",,"All",,"Office Online Group",,""
"white circle",,"hvit sirkel",,"Text",,"All",,"Office Online Group",,""
"purse",,"portemoné",,"Text",,"All",,"Office Online Group",,""
"television",,"TV",,"Text",,"All",,"Office Online Group",,""
"Spanish (Mexico)",,"Spansk (Mexico)",,"Text",,"All",,"Office Online Group",,""
"Get accessibility help",,"Få hjelp med tilgjengelighet",,"Text",,"All",,"Office Online Group",,""
"We'd like to prevent errors like this. You can help by sending us an error report. This will include a copy of your file, which we'll only use to fix the problem and to help improve {webappshort}.",,"Vi vil gjerne unngå slike feil. Du kan hjelpe oss ved å sende en feilrapport. Denne rapporten inkluderer en kopi av filen, som vi bare vil bruke til å løse problemet samt til å forbedre {webappshort}.",,"Text",,"All",,"Office Online Group",,""
"Kanuri",,"Kanuri",,"Text",,"All",,"Office Online Group",,""
"Romanian (Moldova)",,"Rumensk (Moldova)",,"Text",,"All",,"Office Online Group",,""
"deer",,"hjort",,"Text",,"All",,"Office Online Group",,""
"cucumber",,"agurk",,"Text",,"All",,"Office Online Group",,""
"TW",,"DB",,"Text",,"All",,"Office Online Group",,""
"Convert",,"Konverter",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} ran into a problem opening this {doctype}.",,"Beklager, men {webappshort} støtte på et problem med dette dokumentet.",,"Text",,"All",,"Office Online Group",,""
"disappointed but relieved face",,"skuffet, men lettet ansikt",,"Text",,"All",,"Office Online Group",,""
"Sami, Northern (Norway)",,"Nordsamisk (Norge)",,"Text",,"All",,"Office Online Group",,""
"Ukrainian",,"Ukrainsk",,"Text",,"All",,"Office Online Group",,""
"Saved to {0}",,"Lagret i {0}",,"Text",,"All",,"Office Online Group",,""
"There's a configuration problem preventing us from getting your document. If possible, try opening this document in {richclientfull}.",,"Vi kan ikke hente dokumentet ditt på grunn av et konfigurasjonsproblem. Prøv å åpne dette dokumentet i {richclientfull} hvis du har mulighet.",,"Text",,"All",,"Office Online Group",,""
"It looks like you've signed out. Your {doctype} will not be saved. Please click the sign in button and re-enter your username and password.",,"Det ser ut til at du har logget deg av. Dokumentet blir ikke lagret. Klikk påloggingsknappen, og angi brukernavn og passord på nytt.",,"Text",,"All",,"Office Online Group",,""
"woman",,"kvinne",,"Text",,"All",,"Office Online Group",,""
"water buffalo",,"vannbøffel",,"Text",,"All",,"Office Online Group",,""
"umbrella with rain drops",,"paraply med regndråper",,"Text",,"All",,"Office Online Group",,""
"person pouting",,"person som lager trutmunn",,"Text",,"All",,"Office Online Group",,""
"six o'clock",,"klokken seks",,"Text",,"All",,"Office Online Group",,""
"Collapse the Ribbon",,"Skjul båndet",,"Text",,"All",,"Office Online Group",,""
"baguette bread",,"bagett",,"Text",,"All",,"Office Online Group",,""
"restroom",,"offentlig toalett",,"Text",,"All",,"Office Online Group",,""
"ice hockey",,"ishockey",,"Text",,"All",,"Office Online Group",,""
"bowling",,"bowling",,"Text",,"All",,"Office Online Group",,""
"person walking",,"person som går",,"Text",,"All",,"Office Online Group",,""
"open mailbox with raised flag",,"åpen postkasse med heist flagg",,"Text",,"All",,"Office Online Group",,""
"person cartwheeling",,"person som slår hjul",,"Text",,"All",,"Office Online Group",,""
"Accessibility check is complete.",,"Tilgjengelighetskontrollen er fullført.",,"Text",,"All",,"Office Online Group",,""
"glasses",,"briller",,"Text",,"All",,"Office Online Group",,""
"globe with meridians",,"jordklode med meridianer",,"Text",,"All",,"Office Online Group",,""
"rice cracker",,"riskjeks",,"Text",,"All",,"Office Online Group",,""
"heavy dollar sign",,"dollartegn",,"Text",,"All",,"Office Online Group",,""
"Pictures from Bing",,"Bilder fra Bing",,"Text",,"All",,"Office Online Group",,""
"angry face",,"sint ansikt",,"Text",,"All",,"Office Online Group",,""
"joker",,"joker",,"Text",,"All",,"Office Online Group",,""
"floppy disk",,"diskett",,"Text",,"All",,"Office Online Group",,""
"kiss mark",,"kyssemerke",,"Text",,"All",,"Office Online Group",,""
"chocolate bar",,"sjokoladeplate",,"Text",,"All",,"Office Online Group",,""
"closed book",,"lukket bok",,"Text",,"All",,"Office Online Group",,""
"face with head-bandage",,"ansikt med hodebandasje",,"Text",,"All",,"Office Online Group",,""
"boxing glove",,"boksehanske",,"Text",,"All",,"Office Online Group",,""
"pool 8 ball",,"biljard",,"Text",,"All",,"Office Online Group",,""
"shark",,"hai",,"Text",,"All",,"Office Online Group",,""
"place other",,"sted, annet",,"Text",,"All",,"Office Online Group",,""
"wilted flower",,"vissen blomst",,"Text",,"All",,"Office Online Group",,""
"place geographic",,"sted, geografisk",,"Text",,"All",,"Office Online Group",,""
"memo",,"notat",,"Text",,"All",,"Office Online Group",,""
"euro banknote",,"euroseddel",,"Text",,"All",,"Office Online Group",,""
"neutral face",,"nøytralt ansikt",,"Text",,"All",,"Office Online Group",,""
"person in bed",,"person i seng",,"Text",,"All",,"Office Online Group",,""
"plant flower",,"plante, blomster",,"Text",,"All",,"Office Online Group",,""
"computer disk",,"CD-plate for datamaskin",,"Text",,"All",,"Office Online Group",,""
"post office",,"postkontor",,"Text",,"All",,"Office Online Group",,""
"mobile phone off",,"mobiltelefon av",,"Text",,"All",,"Office Online Group",,""
"one o'clock",,"klokken ett",,"Text",,"All",,"Office Online Group",,""
"speaker medium volume",,"høyttaler med middels volum",,"Text",,"All",,"Office Online Group",,""
""Japanese ""here"" button"",,"japansk her-knapp",,"Text",,"All",,"Office Online Group",,""
"face role",,"ansikt, stilling",,"Text",,"All",,"Office Online Group",,""
"horizontal traffic light",,"horisontale trafikklys",,"Text",,"All",,"Office Online Group",,""
"front-facing baby chick",,"nyklekket kylling sett forfra",,"Text",,"All",,"Office Online Group",,""
"kissing cat face with closed eyes",,"kyssende kattefjes med lukkede øyne",,"Text",,"All",,"Office Online Group",,""
"other symbols",,"andre symboler",,"Text",,"All",,"Office Online Group",,""
""Japanese ""not free of charge"" button"",,"japansk ikke gratis-knapp",,"Text",,"All",,"Office Online Group",,""
"down button",,"ned-knapp",,"Text",,"All",,"Office Online Group",,""
"office",,"kontor",,"Text",,"All",,"Office Online Group",,""
"bright button",,"mye lys",,"Text",,"All",,"Office Online Group",,""
""Japanese ""reserved"" button"",,"japansk reservert-knapp",,"Text",,"All",,"Office Online Group",,""
"rice ball",,"risball",,"Text",,"All",,"Office Online Group",,""
"monkey",,"ape",,"Text",,"All",,"Office Online Group",,""
"Notification",,"Varsling",,"Text",,"All",,"Office Online Group",,""
"{webappshort} Reading View Accessibility",,"Tilgjengelighet for lesevisning i {webappshort}",,"Text",,"All",,"Office Online Group",,""
"K",,"X",,"Text",,"All",,"Office Online Group",,""
"Comments",,"Kommentarer",,"Text",,"All",,"Office Online Group",,""
"Uyghur (PRC)",,"Uigurisk (PRC)",,"Text",,"All",,"Office Online Group",,""
"Sami, Northern (Sweden)",,"Nordsamisk (Sverige)",,"Text",,"All",,"Office Online Group",,""
"Fulfulde",,"Fulfulde",,"Text",,"All",,"Office Online Group",,""
"French (Belgium)",,"Fransk (Belgia)",,"Text",,"All",,"Office Online Group",,""
"Quechua (Ecuador)",,"Quechua (Ecuador)",,"Text",,"All",,"Office Online Group",,""
"If you'd like to be the first, select some text and click New Comment.",,"Merk tekst, og klikk Ny kommentar hvis du vil være den første til å kommentere.",,"Text",,"All",,"Office Online Group",,""
"Arabic (Syria)",,"Arabisk (Syria)",,"Text",,"All",,"Office Online Group",,""
"Khmer",,"Khmer",,"Text",,"All",,"Office Online Group",,""
"English (Caribbean)",,"Engelsk (De karibiske øyene)",,"Text",,"All",,"Office Online Group",,""
"document",,"dokument",,"Text",,"All",,"Office Online Group",,""
"Are you sure you want to delete this comment and all of its replies?",,"Er du sikker på at du vil slette denne kommentaren og alle svarene?",,"Text",,"All",,"Office Online Group",,""
"Konkani",,"Konkani",,"Text",,"All",,"Office Online Group",,""
"Malay (Brunei Darussalam)",,"Malayisk (Brunei Darussalam)",,"Text",,"All",,"Office Online Group",,""
"Sorry, but to open this {doctype}, your computer must be running a supported version of {richclientfull}.",,"Beklager, men hvis du vil åpne dette dokumentet, må datamaskinen kjøre en støttet versjon av {richclientfull}.",,"Text",,"All",,"Office Online Group",,""
"Paste = Ctrl + V",,"Lim inn = Ctrl + V",,"Text",,"All",,"Office Online Group",,""
"Click here to download the document.",,"Klikk her for å laste ned dokumentet.",,"Text",,"All",,"Office Online Group",,""
"Maori",,"Maori",,"Text",,"All",,"Office Online Group",,""
"Install the extension",,"Installer utvidelsen",,"Text",,"All",,"Office Online Group",,""
"Sorry, we ran into a problem.",,"Beklager, men det oppstod et problem.",,"Text",,"All",,"Office Online Group",,""
"Save and Refresh",,"Lagre og oppdater",,"Text",,"All",,"Office Online Group",,""
"BC",,"X",,"Text",,"All",,"Office Online Group",,""
"L",,"N",,"Text",,"All",,"Office Online Group",,""
"Discover PowerPoint designed for the iPad.",,"Oppdag PowerPoint utformet for iPad.",,"Text",,"All",,"Office Online Group",,""
"Q",,"U",,"Text",,"All",,"Office Online Group",,""
"Turn In",,"Lever",,"Text",,"All",,"Office Online Group",,""
"Exit",,"Avslutt",,"Text",,"All",,"Office Online Group",,""
"Arabic (Oman)",,"Arabisk (Oman)",,"Text",,"All",,"Office Online Group",,""
"French (Congo (DRC))",,"Fransk (Kongo, Den dem. rep.)",,"Text",,"All",,"Office Online Group",,""
"dog",,"hund",,"Text",,"All",,"Office Online Group",,""
"objects",,"objekter",,"Text",,"All",,"Office Online Group",,""
"factory",,"fabrikk",,"Text",,"All",,"Office Online Group",,""
"poultry leg",,"kyllinglår",,"Text",,"All",,"Office Online Group",,""
"Found 1 result.",,"Fant 1 resultat.",,"Text",,"All",,"Office Online Group",,""
"English (Ireland)",,"Engelsk (Irland)",,"Text",,"All",,"Office Online Group",,""
"frowning face with open mouth",,"surt ansikt med åpen munn",,"Text",,"All",,"Office Online Group",,""
"Frisian",,"Frisisk",,"Text",,"All",,"Office Online Group",,""
"Please type in your comment",,"Skriv inn kommentaren din",,"Text",,"All",,"Office Online Group",,""
"Your PDF is ready to print.",,"PDF-filen er klar til å skrives ut.",,"Text",,"All",,"Office Online Group",,""
"globe showing Americas",,"jordklode som viser Amerika",,"Text",,"All",,"Office Online Group",,""
"birthday cake",,"bursdagskake",,"Text",,"All",,"Office Online Group",,""
"wrench",,"skiftenøkkel",,"Text",,"All",,"Office Online Group",,""
"B",,"T",,"Text",,"All",,"Office Online Group",,""
"I",,"O",,"Text",,"All",,"Office Online Group",,""
"G",,"NR",,"Text",,"All",,"Office Online Group",,""
"Give Microsoft permission to view your file to better understand your feedback?",,"Vil du gi Microsoft tillatelse til å vise filen for å forstå tilbakemeldingen din bedre?",,"Text",,"All",,"Office Online Group",,""
"full moon",,"fullmåne",,"Text",,"All",,"Office Online Group",,""
"There are no recent documents.",,"Det finnes ingen nylig brukte dokumenter.",,"Text",,"All",,"Office Online Group",,""
"CR",,"Ø",,"Text",,"All",,"Office Online Group",,""
"What were you trying to do when you saw this?",,"Hva prøvde du å gjøre da du så dette?",,"Text",,"All",,"Office Online Group",,""
"Message from Add-in: {0}",,"Melding fra tillegget: {0}",,"Text",,"All",,"Office Online Group",,""
"Viewing offline",,"Visning i frakoblet modus",,"Text",,"All",,"Office Online Group",,""
"E",,"K",,"Text",,"All",,"Office Online Group",,""
"grinning face with smiling eyes",,"ansikt som gliser med smilende øyne",,"Text",,"All",,"Office Online Group",,""
"D",,"R",,"Text",,"All",,"Office Online Group",,""
"Capricorn",,"Steinbukken",,"Text",,"All",,"Office Online Group",,""
"busts in silhouette",,"siluett av byster",,"Text",,"All",,"Office Online Group",,""
"Help Improve Office",,"Hjelp til med å forbedre Office",,"Text",,"All",,"Office Online Group",,""
"A",,"C",,"Text",,"All",,"Office Online Group",,""
"jack-o-lantern",,"gresskarlykt",,"Text",,"All",,"Office Online Group",,""
"K",,"H",,"Text",,"All",,"Office Online Group",,""
"Punjabi (Pakistan)",,"Panjabi (Pakistan)",,"Text",,"All",,"Office Online Group",,""
"dragon",,"drage",,"Text",,"All",,"Office Online Group",,""
"What don\'t you like?",,"Hva er det du ikke liker?",,"Text",,"All",,"Office Online Group",,""
"confused face",,"forvirret ansikt",,"Text",,"All",,"Office Online Group",,""
"French (Luxembourg)",,"Fransk (Luxemburg)",,"Text",,"All",,"Office Online Group",,""
"Still to come...",,"Kommer snart ...",,"Text",,"All",,"Office Online Group",,""
"Not now",,"Ikke nå",,"Text",,"All",,"Office Online Group",,""
"Venda",,"Venda",,"Text",,"All",,"Office Online Group",,""
"bird",,"fugl",,"Text",,"All",,"Office Online Group",,""
"broken heart",,"knust hjerte",,"Text",,"All",,"Office Online Group",,""
"Sorry, we can't save here",,"Vi kan ikke lagre her",,"Text",,"All",,"Office Online Group",,""
"monorail",,"monorail",,"Text",,"All",,"Office Online Group",,""
"police car light",,"politilys",,"Text",,"All",,"Office Online Group",,""
"volleyball",,"volleyball",,"Text",,"All",,"Office Online Group",,""
"Cut = Ctrl + X",,"Klipp ut = Ctrl + X",,"Text",,"All",,"Office Online Group",,""
"SI",,"B",,"Text",,"All",,"Office Online Group",,""
"eleven o'clock",,"klokken elleve",,"Text",,"All",,"Office Online Group",,""
"Malay",,"Malayisk",,"Text",,"All",,"Office Online Group",,""
"computer",,"datamaskin",,"Text",,"All",,"Office Online Group",,""
"food asian",,"mat, asiatisk",,"Text",,"All",,"Office Online Group",,""
"fast-forward button",,"spol fremover-knapp",,"Text",,"All",,"Office Online Group",,""
"religion",,"religion",,"Text",,"All",,"Office Online Group",,""
"Recently Used Fonts",,"Nylig brukte skrifter",,"Text",,"All",,"Office Online Group",,""
"A",,"D",,"Text",,"All",,"Office Online Group",,""
"Post",,"Legg inn",,"Text",,"All",,"Office Online Group",,""
"L2",,"VO",,"Text",,"All",,"Office Online Group",,""
"Z",,"V",,"Text",,"All",,"Office Online Group",,""
"handbag",,"håndveske",,"Text",,"All",,"Office Online Group",,""
"Sorry, your session expired. Please refresh the page to continue.",,"Beklager, men økten utløp. Oppdater siden for å fortsette.",,"Text",,"All",,"Office Online Group",,""
"bold",,"bold",,"Text",,"All",,"Office Online Group",,""
"{webappshort} will make a copy of your PDF and convert it to a Word document for you to edit.",,"{webappshort} vil lage en kopi av PDF-filen og konvertere den til et Word-dokument som du kan redigere.",,"Text",,"All",,"Office Online Group",,""
"Sign in to Save",,"Logg deg på for å lagre",,"Text",,"All",,"Office Online Group",,""
"B",,"SS",,"Text",,"All",,"Office Online Group",,""
"Gemini",,"Tvillingene",,"Text",,"All",,"Office Online Group",,""
"Arabic (Jordan)",,"Arabisk (Jordan)",,"Text",,"All",,"Office Online Group",,""
"English (Australia)",,"Engelsk (Australia)",,"Text",,"All",,"Office Online Group",,""
"Chinese (Traditional)",,"Kinesisk (tradisjonell)",,"Text",,"All",,"Office Online Group",,""
"C",,"R",,"Text",,"All",,"Office Online Group",,""
