PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"three-thirty",,"půl čtvrté",,"Text",,"All",,"Office Online Group",,""
"Get Help",,"Získat nápovědu",,"Text",,"All",,"Office Online Group",,""
"M",,"E",,"Text",,"All",,"Office Online Group",,""
"S",,"B",,"Text",,"All",,"Office Online Group",,""
"U",,"H",,"Text",,"All",,"Office Online Group",,""
"Croatian (Croatia)",,"Chorvatština (Chorvatsko)",,"Text",,"All",,"Office Online Group",,""
"E",,"Ř",,"Text",,"All",,"Office Online Group",,""
"H",,"Ů",,"Text",,"All",,"Office Online Group",,""
"clinking glasses",,"cinkající sklenice",,"Text",,"All",,"Office Online Group",,""
"handbag",,"kabelka",,"Text",,"All",,"Office Online Group",,""
"JasmineUPC",,"JasmineUPC",,"Text",,"All",,"Office Online Group",,""
"Arabic (Egypt)",,"Arabština (Egypt)",,"Text",,"All",,"Office Online Group",,""
"Afrikaans",,"Afrikánština",,"Text",,"All",,"Office Online Group",,""
"You can also just grab the embed URL if that's easier for you. Copy it below.",,"Pokud je to pro vás jednodušší, jednoduše vloženou URL adresu zkopírujte níže.",,"Text",,"All",,"Office Online Group",,""
"bus",,"autobus",,"Text",,"All",,"Office Online Group",,""
"Gemini",,"Blíženci",,"Text",,"All",,"Office Online Group",,""
"hot beverage",,"teplý nápoj",,"Text",,"All",,"Office Online Group",,""
"glowing star",,"zářící hvězda",,"Text",,"All",,"Office Online Group",,""
"pouting face",,"podrážděný výraz",,"Text",,"All",,"Office Online Group",,""
"restroom",,"toalety",,"Text",,"All",,"Office Online Group",,""
"person biking",,"člověk na kole",,"Text",,"All",,"Office Online Group",,""
"D",,"O",,"Text",,"All",,"Office Online Group",,""
"Romanian (Moldova)",,"Rumunština (Moldavsko)",,"Text",,"All",,"Office Online Group",,""
"dashing away",,"spěch",,"Text",,"All",,"Office Online Group",,""
"bug",,"housenka",,"Text",,"All",,"Office Online Group",,""
"cat face with wry smile",,"kočičí jízlivý úsměv",,"Text",,"All",,"Office Online Group",,""
"Please type in your comment",,"Napište prosím svůj komentář.",,"Text",,"All",,"Office Online Group",,""
"German (Liechtenstein)",,"Němčina (Lichtenštejnsko)",,"Text",,"All",,"Office Online Group",,""
"Frisian",,"Fríština",,"Text",,"All",,"Office Online Group",,""
"Estonian",,"Estonština",,"Text",,"All",,"Office Online Group",,""
"Chinese (Hong Kong S.A.R.)",,"Čínština (Hongkong – zvláštní administrativní oblast)",,"Text",,"All",,"Office Online Group",,""
"L",,"V",,"Text",,"All",,"Office Online Group",,""
"Tips",,"Tipy",,"Text",,"All",,"Office Online Group",,""
"Sami, Southern (Sweden)",,"laponština (Sami), jižní (Švédsko)",,"Text",,"All",,"Office Online Group",,""
"{webappshort} is starting.",,"Spouští se {webappshort}.",,"Text",,"All",,"Office Online Group",,""
"fried shrimp",,"smažená kreveta",,"Text",,"All",,"Office Online Group",,""
"guard",,"stráž",,"Text",,"All",,"Office Online Group",,""
"fish cake with swirl",,"rybí koláček",,"Text",,"All",,"Office Online Group",,""
"Viewing is not currently available. We are working on it though.",,"Zobrazení teď není k dispozici. Tuto funkci ale připravujeme.",,"Text",,"All",,"Office Online Group",,""
"French (Reunion)",,"Francouzština (Réunion)",,"Text",,"All",,"Office Online Group",,""
"TW",,"V",,"Text",,"All",,"Office Online Group",,""
"F",,"F",,"Text",,"All",,"Office Online Group",,""
"S",,"T",,"Text",,"All",,"Office Online Group",,""
"Scottish Gaelic (United Kingdom)",,"Skotská gaelština (Spojené království)",,"Text",,"All",,"Office Online Group",,""
"Sign in.",,"Přihlásit.",,"Text",,"All",,"Office Online Group",,""
"The browser you are using is unsupported and some features may not work as expected. For best results, use a supported browser.",,"Používáte nepodporovaný prohlížeč a některé funkce nemusejí fungovat podle očekávání. Nejlepších výsledků dosáhnete s podporovaným prohlížečem.",,"Text",,"All",,"Office Online Group",,""
"H",,"A",,"Text",,"All",,"Office Online Group",,""
"Service Unavailable",,"Služba není k dispozici.",,"Text",,"All",,"Office Online Group",,""
"motor scooter",,"skútr",,"Text",,"All",,"Office Online Group",,""
"cross mark",,"křížek",,"Text",,"All",,"Office Online Group",,""
"monkey face",,"hlava opice",,"Text",,"All",,"Office Online Group",,""
"tractor",,"traktor",,"Text",,"All",,"Office Online Group",,""
"waving hand",,"mávající ruka",,"Text",,"All",,"Office Online Group",,""
"crossed flags",,"zkřížené vlajky",,"Text",,"All",,"Office Online Group",,""
"We'd like to prevent errors like this. You can help by sending us an error report. This will include a copy of your file, which we'll only use to fix the problem and to help improve {webappshort}.",,"Takovým chybám chceme zabránit. Můžete nám pomoct tak, že nám pošlete zprávu o chybě. Její součástí bude kopie vašeho souboru, která se použije jenom pro vyřešení problému a vylepšení aplikace {webappshort}.",,"Text",,"All",,"Office Online Group",,""
"high-speed train",,"vysokorychlostní vlak",,"Text",,"All",,"Office Online Group",,""
"ten-thirty",,"půl jedenácté",,"Text",,"All",,"Office Online Group",,""
"light rail",,"rychlodráha",,"Text",,"All",,"Office Online Group",,""
"Tamil",,"Tamilština",,"Text",,"All",,"Office Online Group",,""
"hear-no-evil monkey",,"opice vyjadřující „neslyším zlo“",,"Text",,"All",,"Office Online Group",,""
"Content",,"Obsah",,"Text",,"All",,"Office Online Group",,""
"page",,"stránka",,"Text",,"All",,"Office Online Group",,""
"Conversion failed",,"Chyba převodu",,"Text",,"All",,"Office Online Group",,""
"zipper-mouth face",,"obličej se zazipovanými ústy",,"Text",,"All",,"Office Online Group",,""
"white heavy check mark",,"bílá značka zaškrtnutí",,"Text",,"All",,"Office Online Group",,""
"English (Belize)",,"Angličtina (Belize)",,"Text",,"All",,"Office Online Group",,""
"Microsoft Visio",,"Microsoft Visio",,"Text",,"All",,"Office Online Group",,""
"flashlight",,"baterka",,"Text",,"All",,"Office Online Group",,""
"old woman",,"stará žena",,"Text",,"All",,"Office Online Group",,""
"person cartwheeling",,"gymnastická hvězda",,"Text",,"All",,"Office Online Group",,""
"Save to another folder",,"Uložit do jiné složky",,"Text",,"All",,"Office Online Group",,""
"boxing glove",,"boxerská rukavice",,"Text",,"All",,"Office Online Group",,""
"Save and Refresh",,"Uložit a obnovit",,"Text",,"All",,"Office Online Group",,""
"dollar banknote",,"dolarová bankovka",,"Text",,"All",,"Office Online Group",,""
"bell with slash",,"přeškrtnutý zvonek",,"Text",,"All",,"Office Online Group",,""
"16pt",,"16pt",,"Text",,"All",,"Office Online Group",,""
"Slide",,"Snímek",,"Text",,"All",,"Office Online Group",,""
"nine o'clock",,"devět hodin",,"Text",,"All",,"Office Online Group",,""
"oncoming fist",,"namířená pěst",,"Text",,"All",,"Office Online Group",,""
"Press Alt Shift A for accessibility help.",,"Nápovědu k funkcím přístupnosti můžete zobrazit stisknutím Alt+Shift+A.",,"Text",,"All",,"Office Online Group",,""
"FY",,"SY",,"Text",,"All",,"Office Online Group",,""
"C",,"U",,"Text",,"All",,"Office Online Group",,""
"Expand",,"Rozbalit",,"Text",,"All",,"Office Online Group",,""
"french fries",,"hranolky",,"Text",,"All",,"Office Online Group",,""
"ten o'clock",,"deset hodin",,"Text",,"All",,"Office Online Group",,""
"police officer",,"policie",,"Text",,"All",,"Office Online Group",,""
"four-thirty",,"půl páté",,"Text",,"All",,"Office Online Group",,""
"face with cold sweat",,"tvář zalitá studeným potem",,"Text",,"All",,"Office Online Group",,""
"More",,"Další",,"Text",,"All",,"Office Online Group",,""
"Open",,"Otevřít",,"Text",,"All",,"Office Online Group",,""
"person surfing",,"surfař",,"Text",,"All",,"Office Online Group",,""
"direct hit",,"přímý zásah do terče",,"Text",,"All",,"Office Online Group",,""
"Catalan",,"Katalánština",,"Text",,"All",,"Office Online Group",,""
"Sindhi (Devanagari)",,"Sindhština (Devanágarí)",,"Text",,"All",,"Office Online Group",,""
"Save a copy online.",,"Umožňuje uložit kopii online.",,"Text",,"All",,"Office Online Group",,""
"'Segoe UI Semi Light','Segoe UI Light','Segoe UI',Arial,Verdana,sans-serif",,"'Segoe UI Semi Light','Segoe UI Light','Segoe UI',Arial,Verdana,sans-serif",,"Text",,"All",,"Office Online Group",,""
"C",,"A",,"Text",,"All",,"Office Online Group",,""
"animal reptile",,"plazi",,"Text",,"All",,"Office Online Group",,""
"Japanese post office",,"japonská pošta",,"Text",,"All",,"Office Online Group",,""
"geometric",,"geometrické",,"Text",,"All",,"Office Online Group",,""
"bottle with popping cork",,"láhev sektu",,"Text",,"All",,"Office Online Group",,""
"Aquarius",,"Vodnář",,"Text",,"All",,"Office Online Group",,""
"Intelligent Services",,"Inteligentní služby",,"Text",,"All",,"Office Online Group",,""
"raised back of hand",,"zvednutá ruka v gestu Stop",,"Text",,"All",,"Office Online Group",,""
"four leaf clover",,"čtyřlístek",,"Text",,"All",,"Office Online Group",,""
"white square button",,"bílé čtvercové tlačítko",,"Text",,"All",,"Office Online Group",,""
"zzz",,"zzz",,"Text",,"All",,"Office Online Group",,""
"Cancel",,"Zrušit",,"Text",,"All",,"Office Online Group",,""
"To rename this file we need you to wait until you're the only person working on this document.",,"Abyste mohli tento soubor přejmenovat, musíte počkat, dokud nebudete jediní, kdo na něm pracuje.",,"Text",,"All",,"Office Online Group",,""
"We Couldn't Rename the File",,"Soubor jsme nemohli přejmenovat",,"Text",,"All",,"Office Online Group",,""
"Copying and converting {doctype}...",,"Kopírování a převod souboru typu {doctype}...",,"Text",,"All",,"Office Online Group",,""
"German",,"Němčina",,"Text",,"All",,"Office Online Group",,""
"cigarette",,"kouření",,"Text",,"All",,"Office Online Group",,""
"broken heart",,"zlomené srdce",,"Text",,"All",,"Office Online Group",,""
"English (Canada)",,"Angličtina (Kanada)",,"Text",,"All",,"Office Online Group",,""
"Sorry, there was a problem saving your {doctype} to {onedrive}. Please download the {doctype} and upload it to {onedrive} or copy your content and paste it into a new {doctype}.",,"Omlouváme se, ale když se {doctype} ukládal(a) na {onedrive}, narazili jsme na problém. Stáhněte si prosím tento dokument a nahrajte ho na {onedrive} nebo zkopírujte jeho obsah a vložte ho do nového souboru typu {doctype}.",,"Text",,"All",,"Office Online Group",,""
"nail polish",,"lak na nehty",,"Text",,"All",,"Office Online Group",,""
"maple leaf",,"javorový list",,"Text",,"All",,"Office Online Group",,""
"locked with pen",,"zámek a pero",,"Text",,"All",,"Office Online Group",,""
"E",,"P",,"Text",,"All",,"Office Online Group",,""
"D",,"N",,"Text",,"All",,"Office Online Group",,""
"AP",,"AP",,"Text",,"All",,"Office Online Group",,""
"T",,"L",,"Text",,"All",,"Office Online Group",,""
"G",,"H",,"Text",,"All",,"Office Online Group",,""
"D",,"Ě",,"Text",,"All",,"Office Online Group",,""
"L",,"U",,"Text",,"All",,"Office Online Group",,""
"H",,"O",,"Text",,"All",,"Office Online Group",,""
"E",,"V",,"Text",,"All",,"Office Online Group",,""
"F",,"H",,"Text",,"All",,"Office Online Group",,""
"Please choose a file.",,"Zvolte prosím soubor.",,"Text",,"All",,"Office Online Group",,""
"B",,"P",,"Text",,"All",,"Office Online Group",,""
"Microsoft Office 2016",,"Microsoft Office 2016",,"Text",,"All",,"Office Online Group",,""
"Use App",,"Použít aplikaci",,"Text",,"All",,"Office Online Group",,""
"Sorry, we ran into a problem contacting {onedrive}. Try again later.",,"Je nám líto, s kontaktováním aplikace {onedrive} byly problémy. Zkuste to znovu později.",,"Text",,"All",,"Office Online Group",,""
"Title",,"Název",,"Text",,"All",,"Office Online Group",,""
"12pt",,"12pt",,"Text",,"All",,"Office Online Group",,""
"R",,"T",,"Text",,"All",,"Office Online Group",,""
"herb",,"bylina",,"Text",,"All",,"Office Online Group",,""
"body",,"tělo",,"Text",,"All",,"Office Online Group",,""
"tiger face",,"hlava tygra",,"Text",,"All",,"Office Online Group",,""
"beating heart",,"bušící srdce",,"Text",,"All",,"Office Online Group",,""
"seat",,"sedadlo",,"Text",,"All",,"Office Online Group",,""
"electric plug",,"zástrčka",,"Text",,"All",,"Office Online Group",,""
"cucumber",,"okurka",,"Text",,"All",,"Office Online Group",,""
"men's room",,"pánské toalety",,"Text",,"All",,"Office Online Group",,""
"transport sign",,"informativní piktogramy",,"Text",,"All",,"Office Online Group",,""
"optical disk",,"optický disk",,"Text",,"All",,"Office Online Group",,""
"We're loading your add-ins. We'll let you know when they’re ready.",,"Zavádíme vaše doplňky. Dáme vám vědět, až budou připravené.",,"Text",,"All",,"Office Online Group",,""
"Finnish",,"Finština",,"Text",,"All",,"Office Online Group",,""
"bowling",,"koule na bowling",,"Text",,"All",,"Office Online Group",,""
"AB button (blood type)",,"tlačítko AB (krevní skupina)",,"Text",,"All",,"Office Online Group",,""
"open mailbox with raised flag",,"otevřená schránka se vztyčenou vlajkou",,"Text",,"All",,"Office Online Group",,""
"loudspeaker",,"tlampač",,"Text",,"All",,"Office Online Group",,""
"bento box",,"krabička na jídlo",,"Text",,"All",,"Office Online Group",,""
"snowboarder",,"snowboardista",,"Text",,"All",,"Office Online Group",,""
"rat",,"krysa",,"Text",,"All",,"Office Online Group",,""
"Pictures from Bing",,"Obrázky z Bingu",,"Text",,"All",,"Office Online Group",,""
"Copy this text and paste it in your site or blog",,"Zkopírujte tenhle text a vložte ho na svůj web nebo blog.",,"Text",,"All",,"Office Online Group",,""
"moai",,"moai",,"Text",,"All",,"Office Online Group",,""
"L",,"R",,"Text",,"All",,"Office Online Group",,""
"Z",,"D",,"Text",,"All",,"Office Online Group",,""
"Your browser doesn't allow access to the clipboard. Instead, use the keyboard shortcuts for cut, copy, and paste.",,"Váš prohlížeč nepovoluje přístup ke schránce. Místo toho použijte k vyjmutí, zkopírování a vložení klávesové zkratky.",,"Text",,"All",,"Office Online Group",,""
"Sorry, {skype} document chat isn't available right now.",,"Omlouváme se, chatování přes dokument {skype} teď není dostupné.",,"Text",,"All",,"Office Online Group",,""
"Romanian",,"Rumunština",,"Text",,"All",,"Office Online Group",,""
"persevering face",,"vytrvalý výraz",,"Text",,"All",,"Office Online Group",,""
"sparkler",,"prskavka",,"Text",,"All",,"Office Online Group",,""
"input Latin lowercase",,"zadávání v latince, malá písmena",,"Text",,"All",,"Office Online Group",,""
"person in bed",,"člověk v posteli",,"Text",,"All",,"Office Online Group",,""
"Saving to {onedrive}",,"Ukládání na {onedrive}",,"Text",,"All",,"Office Online Group",,""
"drawing1",,"výkres1",,"Text",,"All",,"Office Online Group",,""
"American football",,"míč na americký fotbal",,"Text",,"All",,"Office Online Group",,""
"Include screenshot",,"Přidat snímek obrazovky",,"Text",,"All",,"Office Online Group",,""
"curly loop",,"smyčka",,"Text",,"All",,"Office Online Group",,""
"phone",,"telefon",,"Text",,"All",,"Office Online Group",,""
"repeat single button",,"tlačítko jednoho opakování",,"Text",,"All",,"Office Online Group",,""
"PowerPoint",,"PowerPoint",,"Text",,"All",,"Office Online Group",,""
"Armenian",,"Arménština",,"Text",,"All",,"Office Online Group",,""
"{0} line",,"{0} ř.",,"Text",,"All",,"Office Online Group",,""
"Somali",,"Somálština",,"Text",,"All",,"Office Online Group",,""
"person rowing boat",,"veslice",,"Text",,"All",,"Office Online Group",,""
"deer",,"hlava jelena",,"Text",,"All",,"Office Online Group",,""
"pushpin",,"připínáček",,"Text",,"All",,"Office Online Group",,""
"Pisces",,"Ryby",,"Text",,"All",,"Office Online Group",,""
"pineapple",,"ananas",,"Text",,"All",,"Office Online Group",,""
"worried face",,"výraz obav",,"Text",,"All",,"Office Online Group",,""
"Word",,"Word",,"Text",,"All",,"Office Online Group",,""
"carousel horse",,"kůň na kolotoči",,"Text",,"All",,"Office Online Group",,""
"clipboard",,"psací podložka",,"Text",,"All",,"Office Online Group",,""
"christmas tree",,"vánoční stromeček",,"Text",,"All",,"Office Online Group",,""
"Name:",,"Název:",,"Text",,"All",,"Office Online Group",,""
"Display or hide KeyTips",,"Zobrazit nebo skrýt klávesové zkratky",,"Text",,"All",,"Office Online Group",,""
"bow and arrow",,"luk a šíp",,"Text",,"All",,"Office Online Group",,""
"flushed face",,"zrudlá tvář",,"Text",,"All",,"Office Online Group",,""
"floppy disk",,"disketa",,"Text",,"All",,"Office Online Group",,""
"sun behind cloud",,"slunce za mrakem",,"Text",,"All",,"Office Online Group",,""
"snowman without snow",,"sněhulák bez sněhu",,"Text",,"All",,"Office Online Group",,""
"X",,"W",,"Text",,"All",,"Office Online Group",,""
"running shirt",,"tričko na běh",,"Text",,"All",,"Office Online Group",,""
"satellite antenna",,"satelitní anténa",,"Text",,"All",,"Office Online Group",,""
"pig nose",,"prasečí rypák",,"Text",,"All",,"Office Online Group",,""
"pound banknote",,"librová bankovka",,"Text",,"All",,"Office Online Group",,""
"globe showing Americas",,"glóbus se Severní a Jižní Amerikou",,"Text",,"All",,"Office Online Group",,""
"grimacing face",,"tvář s krokodýlím úsměvem",,"Text",,"All",,"Office Online Group",,""
"kissing face",,"výraz polibku",,"Text",,"All",,"Office Online Group",,""
"Sorry, we can't find {richclientfull} on your computer.",,"Omlouváme se, ale nemůžeme u vás na počítači najít aplikaci {richclientfull}.",,"Text",,"All",,"Office Online Group",,""
"Restart",,"Restartovat",,"Text",,"All",,"Office Online Group",,""
